userId,Name,Gender,Level,writingDays,readingHours,readBooks,Description,dateJoined,Location
"4307032219
",whatdavid44, male ,14,,241.3,84, funny energetic whimsical eccentric ,2019-08-09,United States
"4300726370
",PrettyJen, female ,4,,116.5,59, Reading is fun. ,2018-05-09,Philippines
"4303402641
",1231bam,,3,,,9,,2018-12-30,Global
"4301452082
",Whitejr, male ,12,,503,647, Just a shadow to the light ,2018-08-24,Indonesia
"3902779564
",Sudzsage,,5,,18,22,,2017-06-07,Global
"4302820892
",plantguy,,3,,26.2,8,,2018-12-01,Global
"4301475210
",1234567cry,,3,,,3,,2018-08-26,Global
"4301248150
",larasacintya, female ,10,,,12, ♒️ ,2018-07-28,Indonesia
"4300997377
",MatsuiMiharu, male ,4,0,19.1,63, Otaku Book Worm ,2018-06-20,India
"2159849007
",Foundersyah, male ,5,,,210, Love Novel ,2017-07-25,Indonesia
"4311869181
",Janosch_, male ,15,0,551.9,398, Just a random guy who likes to read and tries to write ,2020-05-19,Germany
"4301723097
",mehr12z,,2,,,5, love to read ,2018-09-13,Global
"4061508807
",windzz, female ,5,,55.6,104, Hoaammm~~~ ,2017-11-14,Indonesia
"4300515488
",alexbabyyahoo,,15,,460,097, ok very good ,2018-05-25,United States
"4302299582
",SHOOTING_DRAGON, male ,4,,55.9,262, handsome ,2018-10-23,Philippines
"4307087027
",kun_keun, female ,10,,0.8,33, hello I am alive ,2019-08-12,Afghanistan
"4300717682
",ScarlettCross, female ,5,,992.1,983, I am an Otaku & Fujoshi. ,2018-05-08,Bangladesh
"4305880926
",Amol_Salve, male ,4,,,2, Love reading before I go to sleep. Intrested in love stories ,2019-05-04,India
"4300797442
",ManntUABehres, male ,2,,,4, I like trains ,2018-10-23,United States
"4302497985
",MichaelJustin,,3,,20.9,72,,2018-11-08,Global
"4300012868
",Orchelle,,12,,,331,,2017-12-06,Global
"4300401323
",KitsuneFoxTail,,5,,,21," Part-time procrastinator,
Full-time reader.

If you're wondering about the no. of hours read, I used to read before the system was introduced (I guess it would've been 750+ hours). ",2018-03-24,Global
"4305901660
",srush1166, female ,2,,,6, A adorable little doc ,2019-05-06,India
"4310641861
",cutebumlushuspeach, female ,2,,81.7,76," Latina, Born In The U.S. I Like Cake And Peaches, I Don't Like Bugs, Spiders And Beetles, Period. ",2020-03-18,United States
"3615426983
",Sword_Sovereign, male ,14,,,918, Chaos ,2018-01-22,United States
"4306053704
",Sakshi434, female ,4,,0.1,55, An Avid reader..... ,2019-05-18,India
"4300271593
",Roc_king, male ,5,,,502, Otaku ,2018-02-25,Netherlands
"4302785000
",Ghen_07, female ,11,,32.6,10, Reading will make my day complete. ,2018-11-28,Global
"4303798042
",RjRaj, male ,4,,0.5,16, ཧᜰ꙰ꦿ➢ℝ₳ℑ༒ ,2019-01-09,Bangladesh
"4303163556
",Zen0ga, female ,2,,,3, hi ,2018-12-21,Germany
"4300105318
",Sizikikon, female ,12,,180.5,112, I love to read! ,2017-12-29,Global
"4303701113
",DilawDragon, female ,2,,,4, Sarcastic. ,2019-01-07,United States
"4303666161
",dharna069, female ,4,,1.5,27, Describe yourself ,2019-01-14,Global
"4316961657
",Aakriti_Bastola,,1,,39,43,,2021-05-16,Global
"4319328130
",Mariam_Kanda,,1,,0.2,13,,2021-11-25,Global
"152146058
",RogueAssassin61, male ,11,,,28, I love light novels ,2017-08-05,United States
"4300712809
",xTaGz, male ,10,0,250.1,17, Just a guy who loves reading ,2018-05-07,Serbia
"4306226284
",Lorena_Maidana, female ,3,,,27, nyvki ,2019-05-30,Argentina
"4302174067
",SanctaCaecilia, female ,2,,0.8,5, Describe yourself ,2018-10-20,Global
"4301752525
",Jabuitizon123, female ,13,,,69, Bookworm. Mom. Pilgrim ,2018-09-16,Philippines
"4306351842
",Victoria_Evaristo, female ,3,,17.2,1, pretty ,2019-06-06,Global
"3975789898
",ImKing,,6,,218,326, King ,2017-08-29,Global
"4308483284
",j2silver601, female ,11,,79.5,35, 😆 ,2019-11-13,United States
"4303664446
",yoga1no,,4,,,30,,2019-01-06,Global
"4301402373
",Lord_of_Valarin,,6,,439.4,28," I found a great animation called The King's Avatar on YouTube. Turns out there's a book for it, so here we are. ",2018-08-22,Global
"4302187522
",lyzamafin, female ,4,,,17, simple girl who wants to read romance book stories ,2018-10-15,Philippines
"4300499093
",eileen_kaixin,,14,,0.2,28,,2018-04-09,Global
"4300036228
",byaku, male ,12,,0.1,32, i like books ,2017-12-20,Global
"4313712225
",Sad_Introvert, male ,3,,11.9,278,,2020-09-02,Global
"2362382766
",herpesandcream,,4,,3.4,13," Love is temporary, herpes is forever.  ",2017-06-21,Global
"4305005186
",benten18,,2,,,1,,2019-03-03,Global
"4314480622
",JayFireblood, male ,15,,,115,,2020-10-24,Global
"4306356899
",Daoist055921,,2,,,1,,2019-06-07,Global
"4305809928
",Balloutdj11, male ,12,,314.3,108, I’m new to novels but hey they seem interesting ,2019-04-29,Bahamas
"4307946571
",Succberg,,3,,2.4,54, Cultivation Lover ,2019-10-07,Ascension Island
"4305478098
",HpPjoLover28, female ,4,,,14, bleh ,2019-04-06,India
"4303612875
",NikkyD,,4,,,10,,2019-01-05,Global
"4300283949
",GuhXijiu, female ,4,,,25, Meh😛 ,2018-02-27,Global
"4300709785
",Gulden_Dragron,,4,,,19, Roar! ,2018-05-07,Global
"4301698549
",LandShark23, male ,14,,,794, I Love to Read!!!  ,2018-09-11,United States
"4313037982
",Daniel_Penton,,11,,117.3,17,,2020-07-20,Global
"4300631940
",Xumon,,3,,,9, TJSS is god!!! ,2018-04-27,Canada
"4306248319
",Amy_Mike,,2,,,19," Food Lover 
Loves reading 
Prefer the indoors 
Loves kittens ",2019-05-31,Global
"4313435493
",Kunal_Singh_2575,,1,,15,398,,2020-08-16,Global
"4300601819
",seobb, female ,6,,,45, My boredom brought me here.. I find sollace in reading revenge novels but I like a bit of romcom too. 😁 ,2018-04-22,Global
"4305970247
",Daoist243499, female ,3,,,8, Hopless Romance ,2019-05-12,Global
"276356466
",Berserkd, male ,4,,184.2,170, describe yourself: Lovable Handsome Oh and SELFISH AS HELL ,2017-08-20,Iran
"4301989297
",jacobtisson,,4,,,33, hi there ,2018-10-02,Global
"4301459692
",Queenhya, female ,2,,,9, i'm beautiful in my own way ,2018-08-25,Philippines
"971181112
",LinDongS103Br, male ,11,,,32," Avid reader, U.S. Army, Medical, Father, Gamer UG0NL3ARN2D4Y ",2017-06-04,United States
"4307555091
",Gregorio_Flores,,3,,,3,,2019-09-11,Global
"4307035929
",asstopple, male ,3,,1.9,54, shalom ,2019-08-09,United States
"4304931871
",TanyaAnuja, female ,3,,,5, Read and imagine.. ,2019-02-27,Global
"4304631338
",silentguy, male ,4,,475.6,105, just a silent reader and an average guy ,2019-02-07,Global
"4305052365
",peeyatotz, female ,14,,532.3,547, Ohhh some.. ,2019-03-07,Global
"4305355136
",fu22, male ,10,,,6, dont ask ,2019-03-29,United States
"4311969435
",Vogt_kasie_1010, female ,11,,188.6,5, just here for 1 single book.... ,2020-05-24,United States
"1386538032
",PlotArmor,,5,,,3,,2017-06-24,Global
"4304969374
",pawofacat, female ,2,,,9, hi ,2019-03-01,Global
"4300025948
",tabbs, male ,15,,,60," Psalm 18:2, “The Lord is my rock, my fortress and my deliverer; my God is my rock, in whom I take refuge, my shield[a] and the horn[b] of my salvation, my stronghold.” ",2017-12-16,United States
"4300500410
",EvilJawaWizard, male ,10,,0.6,288, Hate qidan but like books. ,2018-04-09,United States
"4300206488
",Theironsloth, male ,10,,,59, I have 1 years experience reading novels ,2018-02-02,Germany
"4301712604
",Fundz46, male ,3,,,12, Blur ,2018-09-17,China
"4300739423
",Amazing_Tiger,,2,,,9,,2018-05-11,Global
"4301650815
",Sapnabansal, female ,3,,,7, I am a book lover ,2018-09-16,Global
"4302000331
",mysteriousmystic,,4,,15.4,119, reading completes me' ,2018-10-03,Nigeria
"4300027611
",iwan_liono, male ,13,,,82," Been a wuxia fan since knowing about gravity coilong dragon ring many years ago, now in love with qidian web novel too ",2017-12-18,Indonesia
"4302519402
",LouFranc, female ,5,,1.2,150, newbie here~ wondering if u could recommend good novels to me ,2018-11-09,Indonesia
"4312582537
",Ima_Crazy_Guy,,12,,94.2,5,,2020-06-22,Global
"4304772478
",dazed5, female ,5,,175.7,26, One of the kind ,2019-02-16,Global
"4300421866
",Yaaa, female ,15,,,539, Love is necessary ,2018-03-27,Malaysia
"4305617800
",Shailvi_8422,,4,,,23,,2019-04-17,Global
"4302186556
",nahidabilal05, female ,3,,,7, reader ,2018-10-15,Global
"4304782555
",shwetlana, female ,4,,,194, let it Begin......cause once it's then no one knows it ends ,2019-02-18,India
"4300555612
",Reus32,,4,,,22, fun ,2018-04-17,Global
"4306956352
",Raoj_Nfe,,3,,288.3,280, fellow south african ,2019-08-02,South Africa
"4315703085
",RedSkies, male ,1,,,22,,2021-01-25,United States
"4314783189
",Chrono_H0,,3,,9,24,,2020-11-16,Global
"4305360848
",monamourcherie,,10,0,,6,,2019-03-29,Global
"4300626135
",Webnovel_Dao_Wuya, male ,4,,,41, This section is all about me. ,2018-04-26,Global
"97264995
",occido, male ,10,,5,181, I am the very model of a modern major-general. ,2017-08-07,United States
"4300421623
",Melinakira, female ,5,,417.5,143, Like history and the adventures that they take you on . ,2018-03-28,Jamaica
"4308180774
",Lxmited, male ,14,,623.6,175, meh ,2019-10-24,United States
"4301657169
",sweetjen45, female ,14,,288.3,34, a woman who can stand on her own .. ,2018-09-08,Global
"4306826711
",Ashley_Benson, female ,10,,,17, cool ,2019-07-22,Global
"1951582818
",Coolclouds, male ,13,,,427, I like reading and gaming among other things but I do those the most.  ,2017-11-22,United States
"916287412
",Warlokk,,10,,,545,,2017-08-05,Global
"3538885115
",abadon,,4,,,6,,2017-09-01,Global
"4305624301
",freakingcappi, female ,4,,14.7,121, shy at first but crazy after knowing me ,2019-04-18,India
"4305960135
",Rakhshanda_Sharma, female ,4,,,19, I just love reading novels. ,2019-05-12,India
"3760619973
",LinkedLance, male ,5,,102.6,43, Like to read. Obviously. CCG ftw. Besides that ... idk 😐 go read a book and not my bio lol.  ,2017-06-11,United States
"4300243894
",Shiwasu, male ,11,0,66,161, just a guy who loves reading fantastic stories ,2018-02-14,Mexico
"4305578731
",MSM, female ,10,,331.3,235, My Motto is simple: HELLO AND GOODBYE FOR NOW. SEE YOU NEXT TIME. totally polite and all. i understand. ,2019-04-14,Germany
"4305911799
",Aaru_Baghel, female ,2,,,3, I like reading ,2019-05-07,India
"4300457612
",Masta1128, male ,10,,,7, Reader ,2018-04-03,Global
"4309932865
",Eijay_Lang_Po,,10,,,6,,2020-02-06,Global
"1755692565
",CrimsonKing_1, male ,14,,,491, Avid fan of light novels of any country.  ,2017-07-02,United States
"4300772874
",bunbun13, female ,11,,,32, a fluffy unicorn disguised as a bunny ,2018-05-15,Global
"4302937369
",Ucheonuh, female ,4,,,23, an extrovert and always happy ,2018-12-10,Nigeria
"4300764557
",Stepbystep, female ,13,,196.9,232," I like reading, listening music and drawing.  ",2018-05-13,Indonesia
"4303898525
",Aphrodeeeee, female ,4,,2.5,5, Wannable ,2019-01-12,Philippines
"4303594409
",calaine,,2,,,1,,2019-01-04,Global
"4300271568
",Mukh, male ,5,,,60, I am me ,2018-02-23,Malaysia
"4307464703
",WoogsTheDragon, male ,11,,27.5,7, Big dragon go 🔥 ,2019-09-05,U.S. Outlying Islands
"4301602005
",QueenEsther5, female ,3,,,10, bookworm ,2018-09-05,Philippines
"1710219668
",Useless_Bun, female ,4,,,30, Part of EXP Sect ,2017-10-24,Indonesia
"4321836545
",Ecalypso,,4,,164.4,383, Novelist. ,2022-07-23,Global
"4300300239
",Taifu,,4,,,11, Reader ,2018-03-04,Global
"4306121235
",Red_Foxgirl, female ,3,0,,16, I'm just me :) ,2019-05-24,United States
"4307042709
",Dashawnna_Griffin, female ,3,,,65, enjoy reading erotic comics ,2019-08-09,United States
"4305429538
",mideola2, female ,4,0,295.4,87, cool and fun ,2019-04-03,Nigeria
"4308287771
",ManOfSteal,,1,,,1,,2019-10-30,Global
"4304736738
",emscoco, female ,4,,2.2,80, I like reading ,2019-02-13,Global
"4302407545
",Brendacal, female ,5,,,45," Soy fanática del romance pero que el protagonista sea femenino. También me gusta que sean inteligentes y no de esas tontas que aceptan todo. tiene que ser inteligente, astuta, y no dejarse de nadie... ",2018-11-01,Guatemala
"4016919384
",RafaeldasInternet, male ,5,,5.5,401, Dale pra não tomale ,2017-07-24,Brazil
"4313485657
",TheMemorialist,,2,,,1,,2020-08-19,Global
"4306285273
",Kranrok, male ,3,,,5, A disaster piece ,2019-06-02,Israel
"4308273119
",Bo_Felix, male ,11,,589.5,33, Suka Cerita Kerajaan ,2019-10-30,Indonesia
"4306892786
",Guerlande_Salomon, female ,3,,,1, I'm a poor person who works hard to help my parents ,2019-07-26,United States
"4306781412
",Luisina,,3,,,15,,2019-07-18,Global
"4301081312
",fatah96, male ,5,,0.6,2, Still studying acca ,2018-07-02,Malaysia
"4301673172
",gracetheodora,,4,,0.6,25,,2018-09-09,Global
"4301598734
",Sirontheblack, male ,5,,,95, Avid reader. Been known to read for days on end. I fall asleep reading and wake up after 3 hours and keep reading. ,2018-09-04,United States
"4305200517
",swalalalalalala,,2,,,4,,2019-03-17,Global
"4305643492
",Magical,,3,0,8.7,106, Avid writer and reader. Committed to writing my story. Please do support me <3 . DM? Do so in my discord account: Magical#8745 ,2019-04-19,Philippines
"4303002342
",foxatelfa,,11,,,2," I love reading, that's all folks ",2018-12-13,Global
"4310075951
",XanderNic, male ,12,,49.6,46, Just an avid reader. Wish I could write stories like y’all. ,2020-02-13,United States
"3033918305
",RaiCoon,,4,,,113,,2017-08-02,Global
"4300198128
",BlackThunderFlame, male ,4,,,18, I like to read. ,2018-10-14,Global
"4315717052
",DaoistfOqkFa,,1,,0.7,929,,2021-01-23,Global
"4304428669
",ringlhamo1997, female ,4,,37.7,18, Describe yourself ,2019-01-28,Bhutan
"4300522166
",ricwebnovel6,,5,,,19,,2018-04-11,Global
"4304610434
",Jennessa97, female ,6,,,92, Am just your ordinary girl ,2019-02-06,Nigeria
"4308874062
",Jazzymanb5342, female ,10,,,5, I like romance stuff and have been really into comics about idols lately  ,2019-12-06,United States
"4301394118
",T0otsie, male ,4,,86.6,393," Not a Neet, Iread just to kill time and enjoy ",2018-08-18,Global
"4309553293
",frankizander02,,14,,582.1,297,,2020-01-14,Global
"1777597815
",saintfes, male ,14,,366.8,444, Somewhat introverted econ grad student that enjoys his far-east fantasy ,2017-08-02,Sweden
"4301313742
",gkrh, female ,11,,,11, like to read online novels ,2018-08-07,Singapore
"4308399537
",Scott_Schnarr,,15,,,293,,2019-11-29,United States
"4300542648
",Pavie270,,5,,134.6,37,,2018-06-15,Philippines
"4310056540
",Mary_Jane_Villa, female ,12,,150.4,6, Easy going ,2020-02-12,United States
"2544469331
",pee, male ,12,,695.5,720," pee🚾🚾🚾 is good for your health♥️♥️, dont hold it just let nature take it course😥😥😥.#health♥️ #life♥️ #pee🚾 #ggwp💯 ",2017-09-18,Indonesia
"4303127577
",kirsten_19, female ,4,,,23, i am cheerful and am a qualified beauty therapist  ,2018-12-19,Ireland
"4300452207
",Kruez, male ,5,,82.5,12, Casual reader ,2018-04-01,Global
"4308282671
",Joanne_foster, female ,4,,20.7,4," energetic, day dreamer, strong will, leader, love excitement, hard working, caring, go getter, love nature, spiritual, peacemaker. ",2019-10-30,Trinidad & Tobago
"4305425023
",u123rt, female ,4,,8.3,1, Believe in simple living and high thinking ,2019-04-04,India
"4300807996
",Empress_B, female ,3,,,5, I'm sooo Lovin' it❤❤ ,2018-05-19,Philippines
"4301869672
",Renyantony, female ,4,,19.9,29, normal and hardworking individual ,2018-09-24,India
"4304620262
",maricel14, female ,11,,,9," Obviously, i love reading and a KDrama  lover!🧡🧡🧡 ",2019-02-07,Philippines
"4301859060
",Syracuse,,4,,,140, there is no cure for regret ,2018-09-23,Global
"4313476849
",Carlos_Rodriguez_2343,,15,,,129,,2020-08-19,Global
"4310551201
",SpraAnt, male ,15,0,,664, Just a guy who enjoys the wonderment and adventure of life. ,2020-03-13,United States
"4302148601
",Mahora, female ,4,,61.7,41,,2018-10-13,Ascension Island
"4312259081
",Robin_Lea,,11,,75.9,5,,2020-06-05,Global
"4301701000
",dqa,,3,,,,,2018-09-11,Global
"2024778430
",Matsuna, male ,13,,,429, simple life ,2017-10-27,Indonesia
"4306201339
",Deepali_Vashist,,1,,0.1,6,,2019-05-28,Global
"4310175630
",makuna_hatata,,13,,271.9,288, mmm..... ,2020-02-19,Ascension Island
"4312211110
",potslowbrass, female ,12,,99.2,1, closet romantic ,2020-06-04,United States
"4301583754
",saraswoti, female ,5,,33.9,49, simple person who loves to enjoy ,2018-09-03,Nepal
"4309219789
",Puspita_Sari_7772,,10,,,38," saya senang dengan novel dan saya selalu membeli yg menurut saya bagus. trtapi dengn adanya wrbnovel, maka kita ga perlu membeli nya...karen semua sudah tersedia ",2019-12-27,Indonesia
"4306047785
",Vivi_Huang, female ,3,,0.7,29, cool ,2019-05-18,Global
"4301668129
",CLOUDLEONHEART, male ,15,,786,125, funny ,2018-09-09,United States
"4311706220
",MediocreSkater, male ,13,,826.9,096,,2020-05-12,Canada
"4300320231
",dadeder,,2,,,2,,2018-03-08,Global
"4309708153
",cutie_mua, female ,15,,,361, Love to read romance  ,2020-01-22,United States
"4305325747
",sesu, male ,10,,0.2,5, awsome ,2019-03-27,India
"4317732098
",Elizabeth2004,,3,,75.3,111,,2021-07-07,Global
"4304913031
",kleyr29, female ,2,,,2, simple girl ,2019-02-25,Philippines
"4303520769
",maimunahOlusanya, female ,4,,2,23," I'm a very complicated person. I'm a bitch when I want to be, I'm a kind, loving and caring person when I choose to be ",2019-01-02,Nigeria
"4300309228
",Xinhuan,,15,,,137, Aaa ,2018-03-06,Global
"4301649768
",shejhan, female ,15,,,319, mysterious ,2018-09-08,Marshall Islands
"4305968407
",_Grey_Fullbuster_, male ,4,,,64," I am living in Pangasinan, Philippines, I am just 15 years old and currently studying at Aguilar Integrated School, Grade 11 STEM. ",2019-05-12,Philippines
"4301377629
",Shaheen7, female ,4,,23.3,30, I love reading  ,2018-08-15,India
"4310516888
",,,0,,,,,1970-01-01,Global
"4314100151
",Random_devotee,,4,0,252,59,,2020-09-28,India
"4302317426
",Pinkroseutena1, female ,4,0,,50," i love to read and write ^^ my favs are usaully Fantasy, Sci-fi and asain stories :) ",2018-10-24,Global
"4303177057
",Foire,,3,,,14,,2018-12-21,Global
"4301491076
",Jakeaislam, female ,3,,,31," nothing so much,crazy for manga,novel,anime ",2018-08-27,Bangladesh
"4300151652
",xin_02, female ,10,,30.9,160, i love reading books whenever i am free. ,2018-01-07,Singapore
"589657633
",rahv123, male ,12,,,832, Likes reading novels ,2017-08-31,India
"4306474827
",Marvin_Herbst, male ,4,,3,1, Only a student ,2019-06-14,Germany
"4305510743
",mvnf, female ,3,,,12, happy ,2019-04-10,Philippines
"4319629774
",Gilang_Darma_6526,,11,,14.6,4,,2021-12-25,Global
"4303056886
",PopcornSectSenior,,10,,5.6,4, PopcornSectMaster clone ,2018-12-16,Global
"4301901299
",KitShaz_00, female ,3,,7.9,11, ❤️ ,2018-09-27,Malaysia
"4302104624
",liannemae, female ,5,,334.8,85, bookworm ,2018-10-10,Philippines
"97044356
",MediocreGod,,5,,,76,,2017-06-28,Global
"4300665052
",rhvstraaten, female ,5,,8.2,276," Heyy, I love reading (books)! ",2018-05-01,Netherlands
